,index,MinTemp,MaxTemp,Rainfall,Sunshine,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,RainToday,Pressure,Location,Date
1573,0.47053544720311097,0.5252808988764045,0.3141486810551559,0.0,0.08823529411764706,0.30864197530864196,0.5473684210526316,0.369202226345084,0.4274809160305332,0.0,0.37899073120494237,Sydney,2012-06-22 00:00:00
1574,0.4708345797188154,0.449438202247191,0.30935251798561153,0.0,0.7058823529411765,0.5802469135802469,0.29473684210526313,0.6586270871985175,0.6812977099236638,0.0,0.676622039134912,Sydney,2012-06-23 00:00:00
1575,0.4711337122345199,0.4185393258426966,0.34052757793764993,0.0,0.7205882352941178,0.4444444444444444,0.35789473684210527,0.7680890538033389,0.7748091603053404,0.0,0.7878475798146206,Sydney,2012-06-24 00:00:00
1576,0.47143284475022434,0.40730337078651685,0.3669064748201439,0.0,0.7205882352941178,0.6666666666666666,,0.7643784786641957,0.7290076335877859,0.0,0.7610710607621032,Sydney,2012-06-25 00:00:00
1577,0.4717319772659288,0.4662921348314607,0.2302158273381295,0.07370184254606366,0.0,0.8024691358024691,0.8736842105263158,0.8163265306122469,0.8396946564885481,1.0,0.8496395468589049,Sydney,2012-06-26 00:00:00
1578,0.47203110978163326,0.497191011235955,0.3237410071942447,0.07872696817420435,0.41911764705882354,0.8024691358024691,0.5684210526315789,0.8348794063079799,0.8225190839694625,1.0,0.8506694129763133,Sydney,2012-06-27 00:00:00
1579,0.4723302422973377,0.47752808988764045,0.34532374100719426,0.0,0.338235294117647,0.8641975308641975,0.6526315789473685,0.7309833024118731,0.6736641221374026,0.0,0.7126673532440754,Sydney,2012-06-28 00:00:00
1580,0.4726293748130422,0.5168539325842696,0.3573141486810552,0.01340033500837521,0.49264705882352944,0.8888888888888888,0.6947368421052632,0.5454545454545464,0.4847328244274796,1.0,0.5077239958805343,Sydney,2012-06-29 00:00:00
1581,0.47292850732874664,0.5084269662921348,0.38129496402877705,0.0,0.5367647058823529,0.7407407407407407,0.3894736842105263,0.4990723562152142,0.49427480916030403,0.0,0.4871266735324396,Sydney,2012-06-30 00:00:00
1582,0.4732276398444511,0.5028089887640449,0.28776978417266197,0.0,0.4338235294117647,0.6172839506172839,0.25263157894736843,0.5473098330241202,0.5324427480916017,0.0,0.5345005149330565,Sydney,2012-07-01 00:00:00
1583,0.47352677236015556,0.4353932584269663,0.3045563549160672,0.0,0.7058823529411765,0.4567901234567901,0.3368421052631579,0.5435992578849727,0.5725190839694646,0.0,0.5540679711637475,Sydney,2012-07-02 00:00:00
1584,0.47382590487586,0.44101123595505615,0.3045563549160672,0.0,0.698529411764706,0.5185185185185185,0.37894736842105264,0.6233766233766233,0.622137404580152,0.0,0.6251287332646752,Sydney,2012-07-03 00:00:00
1585,0.4741250373915645,0.42696629213483145,0.2901678657074341,0.0,0.4705882352941177,0.4444444444444444,0.4105263157894737,0.7031539888682738,0.7557251908396916,0.0,0.7415036045314075,Sydney,2012-07-04 00:00:00
1586,0.47442416990726893,0.4691011235955056,0.25899280575539574,0.03350083752093802,0.33088235294117646,0.691358024691358,0.7157894736842105,0.821892393320966,0.8511450381679357,1.0,0.8589083419155483,Sydney,2012-07-05 00:00:00
1587,0.4747233024229734,0.49438202247191015,0.28537170263788975,0.1591289782244556,0.4264705882352941,0.8641975308641975,0.5052631578947369,0.8608534322820034,0.8759541984732827,1.0,0.8939237899073104,Sydney,2012-07-06 00:00:00
1588,0.47502243493867785,0.4691011235955056,0.2637889688249401,0.010050251256281405,0.051470588235294115,0.8271604938271605,0.7052631578947368,0.8497217068645653,0.858778625954197,1.0,0.8784757981462393,Sydney,2012-07-07 00:00:00
1589,0.4753215674543823,0.4803370786516854,0.33333333333333337,0.0016750418760469012,0.5955882352941176,0.7654320987654321,0.5578947368421052,0.8256029684601134,0.8148854961832056,1.0,0.8414006179196697,Sydney,2012-07-08 00:00:00
1590,0.47562069997008677,0.45786516853932585,0.30935251798561153,0.0,0.7058823529411765,0.8765432098765432,0.6631578947368421,0.810760667903528,0.7843511450381648,0.0,0.8166838311019551,Sydney,2012-07-09 00:00:00
1591,0.4759198324857912,0.46067415730337075,0.33333333333333337,0.0,0.17647058823529413,0.9012345679012346,0.6631578947368421,0.7402597402597396,0.6793893129770985,0.0,0.7209062821833128,Sydney,2012-07-10 00:00:00
1592,0.4762189650014957,0.5112359550561797,0.3956834532374101,0.04522613065326633,0.6323529411764706,0.7037037037037037,0.42105263157894735,0.619666048237478,0.6125954198473276,1.0,0.6179196704428416,Sydney,2012-07-11 00:00:00
1593,0.47651809751720015,0.550561797752809,0.3165467625899281,0.0,0.014705882352941178,0.7530864197530864,0.7894736842105263,0.5714285714285721,0.5190839694656488,0.0,0.5406797116374864,Sydney,2012-07-12 00:00:00
1594,0.4768172300329046,0.5870786516853932,0.45083932853717024,0.0016750418760469012,0.4632352941176471,0.6790123456790124,0.6105263157894737,0.4619666048237484,0.4293893129770985,1.0,0.4315139031925829,Sydney,2012-07-13 00:00:00
1595,0.477116362548609,0.5365168539325843,0.38609112709832144,0.0,0.698529411764706,0.6666666666666666,0.28421052631578947,0.49165120593692146,0.46183206106870234,0.0,0.4654994850669411,Sydney,2012-07-14 00:00:00
1596,0.47741549506431347,0.47752808988764045,0.3381294964028777,0.0,0.7352941176470589,0.4074074074074074,0.30526315789473685,0.5602968460111318,0.5992366412213725,0.0,0.5777548918640559,Sydney,2012-07-15 00:00:00
1597,0.4777146275800179,0.48876404494382014,0.3884892086330936,0.0,0.7279411764705883,0.5308641975308642,0.3368421052631579,0.7569573283859009,0.7614503816793897,0.0,0.7744593202883618,Sydney,2012-07-16 00:00:00
1598,0.4780137600957224,0.45224719101123595,0.40527577937649883,0.0,0.7132352941176471,0.7777777777777778,0.3157894736842105,0.738404452690168,0.6870229007633576,0.0,0.7239958805355289,Sydney,2012-07-17 00:00:00
1599,0.47831289261142684,0.4859550561797753,0.39808153477218233,0.0,0.5808823529411765,0.6296296296296297,0.30526315789473685,0.6066790352504641,0.5782442748091584,0.0,0.5921730175077208,Sydney,2012-07-18 00:00:00
1600,0.4786120251271313,0.4691011235955056,0.27098321342925663,0.0,0.3970588235294118,0.5432098765432098,0.4842105263157895,0.6215213358070517,0.6641221374045782,0.0,0.6467559217301737,Sydney,2012-07-19 00:00:00
1601,0.47891115764283576,0.38764044943820225,0.3165467625899281,0.0,0.7205882352941178,0.5679012345679012,0.35789473684210527,0.72727272727273,0.7480916030534347,0.0,0.7507723995880557,Sydney,2012-07-20 00:00:00
1602,0.4792102901585402,0.45224719101123595,0.25899280575539574,0.041876046901172526,0.10294117647058823,0.7654320987654321,0.5263157894736842,0.7903525046382193,0.8206106870228993,1.0,0.8249227600411949,Sydney,2012-07-21 00:00:00
1603,0.4795094226742447,0.497191011235955,0.3069544364508393,0.021775544388609715,0.5,0.9012345679012346,0.6105263157894737,0.7959183673469382,0.8034351145038137,1.0,0.8187435633367627,Sydney,2012-07-22 00:00:00
1604,0.47980855518994914,0.49157303370786515,0.34052757793764993,0.021775544388609715,,0.8148148148148148,0.7789473684210526,0.7884972170686476,0.790076335877863,1.0,0.8074150360453163,Sydney,2012-07-23 00:00:00
1605,0.4801076877056536,0.5168539325842696,0.23741007194244607,0.05695142378559464,0.04411764705882353,0.9382716049382716,0.8526315789473684,0.7643784786641957,0.765267175572516,1.0,0.7806385169927894,Sydney,2012-07-24 00:00:00
1606,0.48040682022135806,0.4691011235955056,0.3717026378896883,0.03685092127303183,0.47794117647058826,0.9135802469135802,0.4842105263157895,0.6901669758812621,0.6450381679389293,1.0,0.6745623069000997,Sydney,2012-07-25 00:00:00
1607,0.4807059527370625,0.5056179775280899,0.3693045563549161,0.0,0.2867647058823529,0.4691358024691358,0.4631578947368421,0.5324675324675325,0.4923664122137387,0.0,0.5046343975283183,Sydney,2012-07-26 00:00:00
1608,0.481005085252767,0.4691011235955056,0.31894484412470026,0.0033500837520938024,0.7352941176470589,0.6790123456790124,0.29473684210526313,0.4805194805194813,0.4637404580152655,1.0,0.46035015447991745,Sydney,2012-07-27 00:00:00
1609,0.48130421776847143,0.44382022471910115,0.3669064748201439,0.0,0.7132352941176471,0.6049382716049383,0.43157894736842106,0.5473098330241202,0.5763358778625953,0.0,0.5581874356333674,Sydney,2012-07-28 00:00:00
1610,0.4816033502841759,0.46067415730337075,0.2901678657074341,0.0,0.5220588235294118,0.5802469135802469,0.43157894736842106,0.6641929499072364,0.6889312977099229,0.0,0.6838311019567432,Sydney,2012-07-29 00:00:00
1611,0.48190248279988035,0.4297752808988764,0.2829736211031176,0.0,0.7352941176470589,0.43209876543209874,0.3368421052631579,0.6957328385899832,0.7003816793893126,0.0,0.7075180226570541,Sydney,2012-07-30 00:00:00
1612,0.4822016153155848,0.4353932584269663,0.28776978417266197,0.03685092127303183,0.4632352941176471,0.5061728395061729,0.5052631578947369,0.7254174397031541,0.7137404580152655,1.0,0.7312049433573602,Sydney,2012-07-31 00:00:00
1613,0.48250074783128927,0.42134831460674155,0.2901678657074341,0.0,0.6102941176470589,0.5308641975308642,0.35789473684210527,0.6641929499072364,0.6488549618320599,0.0,0.6622039134912447,Sydney,2012-08-01 00:00:00
1614,0.4827998803469937,0.40730337078651685,0.31894484412470026,0.0,0.7058823529411765,0.48148148148148145,0.3473684210526316,0.660482374768089,0.6297709923664111,0.0,0.6498455200823874,Sydney,2012-08-02 00:00:00
1615,0.4830990128626982,0.4157303370786517,0.34532374100719426,0.0,0.5661764705882353,0.48148148148148145,0.29473684210526313,0.576994434137291,0.5515267175572505,0.0,0.5612770339855787,Sydney,2012-08-03 00:00:00
1616,0.48339814537840264,0.42696629213483145,0.40047961630695456,0.0,0.75,0.5061728395061729,0.24210526315789474,0.5788497217068648,0.5496183206106852,0.0,0.5612770339855787,Sydney,2012-08-04 00:00:00
1617,0.4836972778941071,0.4859550561797753,0.41966426858513195,0.0,0.5661764705882353,0.38271604938271603,0.24210526315789474,0.5454545454545464,0.4923664122137387,0.0,0.5118434603501543,Sydney,2012-08-05 00:00:00
1618,0.48399641040981156,0.550561797752809,0.3669064748201439,0.0,0.75,0.32098765432098764,0.18947368421052632,0.5213358070500924,0.5610687022900749,0.0,0.5355303810504604,Sydney,2012-08-06 00:00:00
1619,0.484295542925516,0.4157303370786517,0.3477218225419665,0.0,0.75,0.43209876543209874,0.22105263157894736,0.6994434137291307,0.683206106870227,0.0,0.7003089598352205,Sydney,2012-08-07 00:00:00
1620,0.4845946754412205,0.38202247191011235,0.44124700239808157,0.0,0.7794117647058824,0.4444444444444444,0.23157894736842105,0.6549165120593701,0.5667938931297709,0.0,0.6127703398558179,Sydney,2012-08-08 00:00:00
1621,0.48489380795692494,0.49157303370786515,0.37649880095923266,0.0,0.4852941176470588,0.3950617283950617,0.14736842105263157,0.5194805194805208,0.46564885496183084,0.0,0.48300720906281974,Sydney,2012-08-09 00:00:00
1622,0.4851929404726294,0.4382022471910112,0.25899280575539574,0.0,0.27941176470588236,0.2839506172839506,0.7578947368421053,0.5324675324675325,0.5935114503816787,0.0,0.5592173017507711,Sydney,2012-08-10 00:00:00
1623,0.48549207298833386,0.5,0.27577937649880097,0.02680067001675042,0.11029411764705882,,,0.6307977736549181,0.6679389312977088,1.0,0.6539649845520074,Sydney,2012-08-11 00:00:00
1624,0.4857912055040383,0.5365168539325843,0.2637889688249401,0.04522613065326633,0.3235294117647059,,,0.7161410018552877,0.7442748091603041,1.0,0.742533470648816,Sydney,2012-08-12 00:00:00
1625,0.4860903380197428,0.49438202247191015,0.3525179856115109,0.0,0.5955882352941176,,,0.7513914656771818,0.7080152671755717,0.0,0.742533470648816,Sydney,2012-08-13 00:00:00
1626,0.4863894705354472,0.43258426966292135,0.3477218225419665,0.0016750418760469012,0.4632352941176471,,0.3157894736842105,0.649350649350651,0.6106870229007623,1.0,0.6333676622039126,Sydney,2012-08-14 00:00:00
1627,0.48668860305115164,0.5112359550561797,0.43405275779376506,0.0,0.4411764705882353,0.35802469135802467,0.3263157894736842,0.5584415584415582,0.4961832061068694,0.0,0.5211122554067954,Sydney,2012-08-15 00:00:00
1628,0.4869877355668561,0.5533707865168539,0.3956834532374101,0.0,0.676470588235294,0.345679012345679,0.4105263157894737,0.5194805194805208,0.48091603053435117,0.0,0.4912461380020595,Sydney,2012-08-16 00:00:00
1629,0.48728686808256055,0.5365168539325843,0.43405275779376506,0.0,0.6102941176470589,0.20987654320987653,0.3263157894736842,0.3896103896103906,0.35877862595419696,0.0,0.35324407826982396,Sydney,2012-08-17 00:00:00
1630,0.487586000598265,0.49438202247191015,0.3357314148681056,0.0,0.7647058823529412,0.32098765432098764,0.30526315789473685,0.37662337662337675,0.41793893129770876,0.0,0.37796086508753857,Sydney,2012-08-18 00:00:00
1631,0.48788513311396947,0.497191011235955,0.3836930455635492,0.0,0.7352941176470589,0.43209876543209874,0.4105263157894737,0.6233766233766233,0.6412213740458008,0.0,0.6354273944387225,Sydney,2012-08-19 00:00:00
1632,0.48818426562967393,0.4353932584269663,0.32853717026378904,0.0,0.7867647058823529,0.5308641975308642,0.45263157894736844,0.6975881261595548,0.6412213740458008,0.0,0.676622039134912,Sydney,2012-08-20 00:00:00
1633,0.4884833981453784,0.4691011235955056,0.43405275779376506,0.0,0.676470588235294,0.6296296296296297,0.3368421052631579,0.6289424860853444,0.582061068702289,0.0,0.6065911431513881,Sydney,2012-08-21 00:00:00
1634,0.48878253066108285,0.5224719101123596,0.49400479616306964,0.0,0.6691176470588235,0.49382716049382713,0.5263157894736842,0.5343228200371063,0.47519083969465525,0.0,0.4963954685890832,Sydney,2012-08-22 00:00:00
1635,0.4890816631767873,0.6769662921348315,0.6019184652278179,0.0,0.5073529411764707,0.32098765432098764,0.22105263157894736,0.42300556586270893,0.3893129770992355,0.0,0.38825952626158594,Sydney,2012-08-23 00:00:00
1636,0.48938079569249177,0.5730337078651685,0.36450839328537177,0.08542713567839195,0.8088235294117647,0.20987654320987653,0.2,0.5102040816326544,0.5019083969465632,1.0,0.497425334706487,Sydney,2012-08-24 00:00:00
1637,0.4896799282081962,0.5252808988764045,0.39808153477218233,0.0,0.7867647058823529,0.2839506172839506,0.23157894736842105,0.5807050092764384,0.5725190839694646,0.0,0.5746652935118421,Sydney,2012-08-25 00:00:00
1638,0.4899790607239007,0.45786516853932585,0.4028776978417266,0.0,0.7352941176470589,0.35802469135802467,0.3894736842105263,0.5936920222634523,0.5992366412213725,0.0,0.5962924819773407,Sydney,2012-08-26 00:00:00
1639,0.49027819323960514,0.44662921348314605,0.3693045563549161,0.0,0.7720588235294118,0.4567901234567901,,0.7105751391465687,0.7003816793893126,0.0,0.7157569515962915,Sydney,2012-08-27 00:00:00
1640,0.4905773257553096,0.47752808988764045,0.34532374100719426,0.0,0.7132352941176471,,,0.6938775510204074,0.656488549618319,0.0,0.6828012358393395,Sydney,2012-08-28 00:00:00
1641,0.49087645827101406,0.48876404494382014,0.44124700239808157,0.0,0.5294117647058824,,0.5789473684210527,0.5714285714285721,0.47519083969465525,0.0,0.5169927909371779,Sydney,2012-08-29 00:00:00
1642,0.4911755907867185,0.5617977528089887,0.43165467625899284,0.0,0.698529411764706,0.345679012345679,0.14736842105263157,0.4415584415584418,0.446564885496182,0.0,0.4294541709577753,Sydney,2012-08-30 00:00:00
1643,0.491474723302423,0.497191011235955,0.3429256594724221,0.0,0.5588235294117647,0.24691358024691357,0.21052631578947367,0.5547309833024129,0.5381679389312977,0.0,0.5417095777548925,Sydney,2012-08-31 00:00:00
1644,0.49177385581812744,0.3792134831460674,0.3237410071942447,0.0033500837520938024,0.7058823529411765,0.32098765432098764,0.35789473684210527,0.6530612244897963,0.662213740458015,1.0,0.6632337796086485,Sydney,2012-09-01 00:00:00
1645,0.4920729883338319,0.42696629213483145,0.39808153477218233,0.006700167504187605,0.8235294117647058,0.5185185185185185,0.43157894736842106,0.6975881261595548,0.656488549618319,1.0,0.6848609680741471,Sydney,2012-09-02 00:00:00
1646,0.49237212084953635,0.4353932584269663,0.4484412470023982,0.0,0.7941176470588236,0.4074074074074074,0.3473684210526316,0.6586270871985175,0.6545801526717537,0.0,0.6622039134912447,Sydney,2012-09-03 00:00:00
1647,0.4926712533652408,0.497191011235955,0.48681055155875297,0.0016750418760469012,0.7279411764705883,0.4444444444444444,0.30526315789473685,0.6716141001855291,0.6507633587786252,1.0,0.6673532440782685,Sydney,2012-09-04 00:00:00
1648,0.49297038588094527,0.5365168539325843,0.5803357314148683,0.0,0.7794117647058824,0.1111111111111111,0.09473684210526316,0.5435992578849727,0.41603053435114346,0.0,0.46961894953655864,Sydney,2012-09-05 00:00:00
1649,0.49326951839664973,0.7415730337078651,0.5707434052757794,0.0,0.7867647058823529,0.1111111111111111,0.06315789473684211,0.3896103896103906,0.3778625954198458,0.0,0.36354273944387133,Sydney,2012-09-06 00:00:00
1650,0.4935686509123542,0.6853932584269662,0.4220623501199042,0.0,0.6397058823529411,0.037037037037037035,0.18947368421052632,0.3543599257884964,0.3950381679389315,0.0,0.35324407826982396,Sydney,2012-09-07 00:00:00
1651,0.49386778342805865,0.5421348314606742,0.40527577937649883,0.0,0.7941176470588236,0.24691358024691357,0.28421052631578947,0.5157699443413734,0.5209923664122119,0.0,0.5108135942327481,Sydney,2012-09-08 00:00:00
1652,0.4941669159437631,0.550561797752809,0.4220623501199042,0.0,0.8088235294117647,,,0.6419294990723562,0.6851145038167923,0.0,0.6694129763130761,Sydney,2012-09-09 00:00:00
1653,0.49446604845946757,0.49157303370786515,0.4100719424460432,0.0,0.8014705882352942,,0.3684210526315789,0.7161410018552877,0.6583969465648843,0.0,0.6961894953656006,Sydney,2012-09-10 00:00:00
1654,0.494765180975172,0.5786516853932584,0.4244604316546764,0.0,0.6397058823529411,0.5802469135802469,0.49473684210526314,0.7105751391465687,0.7041984732824411,0.0,0.7178166838311014,Sydney,2012-09-11 00:00:00
1655,0.4950643134908765,0.5337078651685393,0.41247002398081545,0.0,0.75,0.5802469135802469,0.6631578947368421,0.6753246753246767,0.5763358778625953,0.0,0.6292481977342951,Sydney,2012-09-12 00:00:00
1656,0.49536344600658094,0.6179775280898876,0.49400479616306964,0.0,0.1985294117647059,0.24691358024691357,0.8315789473684211,0.3617810760667913,0.41603053435114346,0.0,0.368692070030895,Sydney,2012-09-13 00:00:00
1657,0.49566257852228535,0.44662921348314605,0.34532374100719426,0.03182579564489112,0.8308823529411765,0.38271604938271603,0.3368421052631579,0.6103896103896115,0.6030534351145032,1.0,0.6076210092687943,Sydney,2012-09-14 00:00:00
1658,0.4959617110379898,0.4831460674157303,0.3836930455635492,0.0,0.7867647058823529,0.43209876543209874,0.42105263157894735,0.708719851576997,0.7251908396946553,0.0,0.7281153450051487,Sydney,2012-09-15 00:00:00
1659,0.49626084355369426,0.5196629213483146,0.40527577937649883,0.0,0.7573529411764707,0.4691358024691358,0.5263157894736842,0.6530612244897963,0.5877862595419828,0.0,0.6230690010298628,Sydney,2012-09-16 00:00:00
1660,0.4965599760693987,0.6235955056179775,0.4028776978417266,0.0,0.4411764705882353,0.6419753086419753,0.6,0.6066790352504641,0.5992366412213725,0.0,0.6035015447991743,Sydney,2012-09-17 00:00:00
1661,0.4968591085851032,0.5730337078651685,0.3956834532374101,0.0,0.5661764705882353,0.5432098765432098,0.6526315789473685,0.5881261595547312,0.5400763358778607,0.0,0.5612770339855787,Sydney,2012-09-18 00:00:00
1662,0.49715824110080764,0.5365168539325843,0.45083932853717024,0.03015075376884422,0.8161764705882353,0.4691358024691358,0.43157894736842106,0.5435992578849727,0.5515267175572505,1.0,0.5427394438722963,Sydney,2012-09-19 00:00:00
1663,0.4974573736165121,0.5646067415730337,0.3932853717026379,0.0016750418760469012,0.6911764705882354,0.6666666666666666,0.5894736842105263,0.6048237476808904,0.5572519083969465,1.0,0.5798146240988659,Sydney,2012-09-20 00:00:00
1664,0.49775650613221656,0.6123595505617977,0.43405275779376506,0.0,0.338235294117647,0.7901234567901234,0.4421052631578947,0.48237476808905505,0.4637404580152655,0.0,0.46138002059732125,Sydney,2012-09-21 00:00:00
1665,0.498055638647921,0.5730337078651685,0.44604316546762596,0.006700167504187605,0.8014705882352942,0.37037037037037035,0.4842105263157895,0.5473098330241202,0.5267175572519079,1.0,0.5314109165808452,Sydney,2012-09-22 00:00:00
1666,0.4983547711636255,0.5393258426966292,0.47242206235012,0.0,0.8161764705882353,0.5555555555555556,0.4421052631578947,0.4601113172541747,0.3797709923664111,0.0,0.403707518022657,Sydney,2012-09-23 00:00:00
1667,0.49865390367932994,0.6039325842696629,0.48681055155875297,0.0,0.8235294117647058,0.14814814814814814,0.2631578947368421,0.4805194805194813,0.47900763358778586,0.0,0.46858908341915484,Sydney,2012-09-24 00:00:00
1668,0.4989530361950344,0.5617977528089887,0.35971223021582743,0.0016750418760469012,0.27941176470588236,0.3950617283950617,0.6210526315789474,0.6567717996289437,0.6583969465648843,1.0,0.6632337796086485,Sydney,2012-09-25 00:00:00
1669,0.49925216871073885,0.6348314606741573,0.39808153477218233,0.0033500837520938024,0.6102941176470589,0.5925925925925926,0.5789473684210527,0.6641929499072364,0.6393129770992355,1.0,0.657054582904221,Sydney,2012-09-26 00:00:00
1670,0.4995513012264433,0.6207865168539326,0.4484412470023982,0.0016750418760469012,0.49264705882352944,0.48148148148148145,0.5789473684210527,0.5936920222634523,0.534351145038167,1.0,0.561277033985581,Sydney,2012-09-27 00:00:00
1671,0.49985043374214777,0.7556179775280898,0.6978417266187051,0.0,0.4411764705882353,0.5432098765432098,0.2631578947368421,0.42671614100185634,0.3435114503816788,0.0,0.36560247167868126,Sydney,2012-09-28 00:00:00
1672,0.5001495662578522,0.7106741573033708,0.4484412470023982,0.11055276381909547,,0.3950617283950617,0.18947368421052632,0.3543599257884964,0.40839694656488434,1.0,0.3604531410916552,Sydney,2012-09-29 00:00:00
1673,0.5004486987735567,0.5028089887640449,0.43884892086330934,0.0,0.8455882352941176,0.12345679012345678,0.2736842105263158,0.6029684601113188,0.6202290076335867,0.0,0.6127703398558179,Sydney,2012-09-30 00:00:00
1674,0.5007478312892611,0.5,0.3788968824940048,0.0,0.7205882352941178,0.3950617283950617,0.5157894736842106,0.7643784786641957,0.7633587786259529,0.0,0.7796086508753856,Sydney,2012-10-01 00:00:00
1675,0.5010469638049656,0.5814606741573033,0.3884892086330936,0.005025125628140703,0.7794117647058824,0.48148148148148145,0.43157894736842106,0.8534322820037127,0.8339694656488544,1.0,0.8671472708547882,Sydney,2012-10-02 00:00:00
1676,0.5013460963206701,0.5393258426966292,0.5683453237410073,0.0016750418760469012,0.8308823529411765,0.41975308641975306,0.37894736842105264,0.7346938775510206,0.6679389312977088,1.0,0.7116374871266716,Sydney,2012-10-03 00:00:00
1677,0.5016452288363745,0.6320224719101123,0.6738609112709834,0.0,0.8382352941176471,0.24691358024691357,0.12631578947368421,0.595547309833024,0.5267175572519079,0.0,0.5581874356333674,Sydney,2012-10-04 00:00:00
1678,0.501944361352079,0.7865168539325842,0.7218225419664269,0.0,0.7573529411764707,0.037037037037037035,0.5789473684210527,0.5064935064935069,0.5248091603053426,0.0,0.5077239958805343,Sydney,2012-10-05 00:00:00
1679,0.5022434938677834,0.6629213483146068,0.34052757793764993,0.0,0.0,0.8765432098765432,0.8105263157894737,0.6029684601113188,0.5553435114503812,0.0,0.5777548918640583,Sydney,2012-10-06 00:00:00
1680,0.5025426263834879,0.5814606741573033,0.3956834532374101,0.025125628140703515,0.8235294117647058,0.24691358024691357,0.29473684210526313,0.5027829313543595,0.5381679389312977,1.0,0.512873326467558,Sydney,2012-10-07 00:00:00
1681,0.5028417588991924,0.6067415730337079,0.3381294964028777,0.0016750418760469012,0.4338235294117647,0.5061728395061729,0.4421052631578947,0.5640074211502794,0.5324427480916017,1.0,0.5437693099897001,Sydney,2012-10-08 00:00:00
1682,0.5031408914148968,0.5646067415730337,0.3717026378896883,0.0,0.6617647058823529,0.5925925925925926,0.5052631578947369,0.48423005565862665,0.4885496183206103,0.0,0.4757981462409885,Sydney,2012-10-09 00:00:00
1683,0.5034400239306013,0.5365168539325843,0.5179856115107915,0.0,0.8308823529411765,,0.29473684210526313,0.46382189239332217,0.41984732824427407,0.0,0.4273944387229654,Sydney,2012-10-10 00:00:00
1684,0.5037391564463057,0.6039325842696629,0.3573141486810552,0.08207705192629816,0.2647058823529412,0.7901234567901234,0.5684210526315789,0.3469387755102037,0.3549618320610685,1.0,0.32749742533470555,Sydney,2012-10-11 00:00:00
1685,0.5040382889620102,0.4634831460674157,0.28537170263788975,0.02847571189279732,0.3161764705882353,0.8024691358024691,0.8736842105263158,0.36363636363636287,0.48091603053435117,1.0,0.4047373841400608,Sydney,2012-10-12 00:00:00
1686,0.5043374214777147,0.4662921348314607,0.3836930455635492,0.03685092127303183,0.8088235294117647,0.345679012345679,0.3684210526315789,0.6141001855287568,0.6450381679389293,1.0,0.6323377960865064,Sydney,2012-10-13 00:00:00
1687,0.5046365539934191,0.5730337078651685,0.3693045563549161,0.0016750418760469012,0.6470588235294118,0.7160493827160493,0.5052631578947369,0.7217068645640067,0.7347328244274797,1.0,0.7404737384140038,Sydney,2012-10-14 00:00:00
1688,0.5049356865091236,0.544943820224719,0.4748201438848921,0.0,0.8529411764705882,0.5679012345679012,0.3894736842105263,0.708719851576997,0.6755725190839679,0.0,0.7013388259526265,Sydney,2012-10-15 00:00:00
1689,0.505234819024828,0.6573033707865168,0.7194244604316548,0.0,0.7058823529411765,0.2962962962962963,0.2,0.5881261595547312,0.541984732824426,0.0,0.5623069001029849,Sydney,2012-10-16 00:00:00
1690,0.5055339515405325,0.7949438202247191,0.4244604316546764,0.0,0.8602941176470588,0.5308641975308642,0.4421052631578947,0.5510204081632655,0.5896946564885481,0.0,0.5674562306900086,Sydney,2012-10-17 00:00:00
1691,0.505833084056237,0.6910112359550562,0.4172661870503597,0.0,0.6029411764705882,0.48148148148148145,0.5473684210526316,0.6679035250463838,0.6507633587786252,0.0,0.6652935118434609,Sydney,2012-10-18 00:00:00
1692,0.5061322165719414,0.6713483146067415,0.5155875299760192,0.0,0.7205882352941178,0.7283950617283951,0.5473684210526316,0.5510204081632655,0.4980916030534347,0.0,0.5180226570545817,Sydney,2012-10-19 00:00:00
1693,0.5064313490876459,0.6910112359550562,0.7122302158273381,0.0,0.8676470588235294,0.30864197530864196,0.5578947368421052,0.3914656771799622,0.4389312977099229,0.0,0.39752832131822713,Sydney,2012-10-20 00:00:00
1694,0.5067304816033503,0.6432584269662921,0.5587529976019184,0.0,0.36764705882352944,0.5802469135802469,0.2,0.5009276437847879,0.4580152671755717,0.0,0.46858908341915484,Sydney,2012-10-21 00:00:00
1695,0.5070296141190548,0.648876404494382,0.35011990407673865,0.0,0.4852941176470588,0.6049382716049383,0.37894736842105264,0.5473098330241202,0.6526717557251905,0.0,0.5993820803295568,Sydney,2012-10-22 00:00:00
1696,0.5073287466347592,0.5561797752808989,0.3693045563549161,0.06197654941373534,0.7426470588235294,0.4567901234567901,0.3894736842105263,0.7551020408163293,0.7824427480916017,1.0,0.7847579814624093,Sydney,2012-10-23 00:00:00
1697,0.5076278791504637,0.5533707865168539,0.45323741007194246,0.0016750418760469012,0.8529411764705882,0.4691358024691358,0.4631578947368421,0.6975881261595548,0.6145038167938929,1.0,0.6622039134912447,Sydney,2012-10-24 00:00:00
1698,0.5079270116661682,0.6123595505617977,0.5155875299760192,0.0,0.7720588235294118,0.5432098765432098,0.4421052631578947,0.48794063079777406,0.4026717557251906,0.0,0.4315139031925829,Sydney,2012-10-25 00:00:00
1699,0.5082261441818726,0.699438202247191,0.4100719424460432,0.0,0.2426470588235294,0.6049382716049383,0.6526315789473685,0.4434137291280155,0.41603053435114346,0.0,0.4140061791967043,Sydney,2012-10-26 00:00:00
